ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2024-12-16 10:42:55.749706030,Cs1Nq74b3KKOBeLKj8,192.168.28.229,46788,192.168.28.1,53,udp,dns,0 days 00:00:00.006016,37,37,SF,T,T,0,Dd,1,65,1,65,
2024-12-16 10:42:05.773052931,CprOSS2liJ9wrJFAo5,192.168.28.40,35110,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:42:05.703246117,Cmbenz3KMbdMsRYZFj,192.168.28.229,40482,216.58.200.10,443,udp,quic,0 days 00:00:00.088979,3244,4354,SF,T,F,0,Dd,9,3496,12,4690,
2024-12-16 10:42:05.775693893,CZoOo14wmxrT1i83M2,192.168.28.229,38745,142.251.222.238,443,udp,quic,0 days 00:00:00.410514,15695,7053,SF,T,F,0,Dd,25,16395,24,7725,
2024-12-16 10:42:05.773159027,C2PyXp3GIuP3RKCwaf,192.168.28.229,33345,216.58.200.10,443,udp,quic,0 days 00:00:00.958376,6773,6976,SF,T,F,0,Dd,17,7249,19,7508,
2024-12-16 10:41:57.686306000,C5okdulHISD0jeVL1,192.168.28.229,56765,216.58.196.42,443,udp,quic,0 days 00:00:10.100955,5888,5830,SF,T,F,0,Dd,13,6252,17,6306,
2024-12-16 10:41:55.693692923,C53aLA3V39gitp45H,192.168.28.229,38040,216.58.196.42,443,udp,quic,0 days 00:00:12.380889,9932,10461,SF,T,F,0,Dd,26,10660,29,11273,
2024-12-16 10:42:58.727368116,CQOIZu1T0iSGnl3Bn7,192.168.28.229,42347,192.168.28.1,53,udp,dns,0 days 00:00:00.044194,29,61,SF,T,T,0,Dd,1,57,1,89,
2024-12-16 10:42:58.727515936,Ckcgi7v9YFQgEDS06,192.168.28.229,57551,192.168.28.1,53,udp,dns,0 days 00:00:00.013829,29,29,SF,T,T,0,Dd,1,57,1,57,
2024-12-16 10:41:49.953207970,C3Iy0U1SuuhLIAxNNi,192.168.28.229,39759,172.217.25.202,443,udp,quic,0 days 00:00:19.046170,6428,5981,SF,T,F,0,Dd,19,6960,22,6597,
2024-12-16 10:42:11.813304901,CDgdf14gn204mhYYTk,192.168.28.40,40358,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:42:16.441505909,CbSvBy4FzJvvc2XjZc,192.168.28.229,36666,142.251.222.238,443,udp,quic,0 days 00:00:00.320067,11197,5881,SF,T,F,0,Dd,14,11589,16,6329,
2024-12-16 10:41:55.681494951,CEh1TL203Abkl7X4bc,192.168.28.229,57183,142.250.199.42,443,udp,quic,0 days 00:00:21.285472,7276,6707,SF,T,F,0,Dd,31,8144,35,7687,
2024-12-16 10:42:16.625399113,CTDypz3eKiGdG8vk7d,192.168.28.229,43447,216.58.196.35,443,udp,quic,0 days 00:00:00.391536,43475,6314,SF,T,F,0,Dd,40,44595,30,7154,
2024-12-16 10:43:07.677004099,CEkWI4X17cZWtFfl8,192.168.28.229,57593,192.168.28.1,53,udp,dns,0 days 00:00:00.007301,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:43:07.677377939,Ch0W7D3JNAgjZ239u5,192.168.28.229,44546,192.168.28.1,53,udp,dns,0 days 00:00:00.006923,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:42:17.854744911,CuLDzy3GOuQEJqg2Mc,192.168.28.40,49608,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:42:18.689486027,Ck5sWYavcfqlZWXFd,192.168.28.229,40125,142.251.12.84,443,udp,quic,0 days 00:00:00.169290,7869,5909,SF,T,F,0,Dd,13,8233,16,6357,
2024-12-16 10:42:24.793277025,CGueq440M7OFHt0HDf,192.168.28.229,53463,142.251.223.74,443,udp,quic,0 days 00:00:00.101439,4364,4339,SF,T,F,0,Dd,9,4616,12,4675,
2024-12-16 10:42:24.871973038,CYK3Yv4dg5z4idvLWa,192.168.28.229,60874,142.251.223.74,443,udp,quic,0 days 00:00:00.142056,8941,5360,SF,T,F,0,Dd,14,9333,14,5752,
2024-12-16 10:42:25.679927111,C2Qek14XEu4ICV9pAg,192.168.28.229,46491,216.58.200.3,443,udp,quic,0 days 00:00:00.077067,6092,5938,SF,T,F,0,Dd,11,6400,16,6386,
2024-12-16 10:42:29.835967064,CDaMB8XoqRae93Rd,192.168.28.40,54346,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:42:01.677326918,C60cfPCk0zmufJ1v8,192.168.28.229,45256,216.58.200.3,443,udp,quic,0 days 00:00:29.068120,4894,6063,SF,T,F,0,Dd,30,5734,36,7071,
2024-12-16 10:43:23.505928040,C2XpZj3SUUVgIqIE0j,192.168.28.229,54519,192.168.28.1,53,udp,dns,0 days 00:00:00.005596,49,201,SF,T,T,0,Dd,1,77,1,229,
2024-12-16 10:43:23.506092071,CUE4iC2eguCAUvzNtl,192.168.28.229,58965,192.168.28.1,53,udp,dns,0 days 00:00:00.005434,49,185,SF,T,T,0,Dd,1,77,1,213,
2024-12-16 10:42:35.776124001,CuXseY11sBTqqIBes9,192.168.28.40,52950,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:42:36.853404999,CUjthg21DkpsZ5s7d5,192.168.28.229,45162,216.58.199.234,443,udp,quic,0 days 00:00:00.071914,4119,33240,SF,T,F,0,Dd,21,4707,33,34164,
2024-12-16 10:41:21.148675919,CdODhu1NTcVjFCYKTd,192.168.28.229,44675,142.250.199.10,443,udp,quic,0 days 00:01:17.960093,7431,5856,SF,T,F,0,Dd,43,8635,48,7200,
2024-12-16 10:42:41.816711903,C386on1bQVK9ELEUUf,192.168.28.40,50615,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:43:37.388046026,CeAeqV3JPgmWRPOHae,192.168.28.229,38289,192.168.28.1,53,udp,dns,0 days 00:00:00.070997,54,206,SF,T,T,0,Dd,1,82,1,234,
2024-12-16 10:43:37.388326883,CXr4Fg2NA0hGve04ec,192.168.28.229,42260,192.168.28.1,53,udp,dns,0 days 00:00:00.070719,54,190,SF,T,T,0,Dd,1,82,1,218,
2024-12-16 10:42:47.858288050,CIn6RG7oQBVWcL8Md,192.168.28.40,42960,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:42:53.798613071,CnaS8B26qu7rzjlJ8f,192.168.28.40,34516,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:42:55.702688932,CCQrjI2dQY4E53zSXg,192.168.28.229,46702,142.251.223.78,443,udp,quic,0 days 00:00:00.123985,4576,4588,SF,T,F,0,Dd,10,4856,12,4924,
2024-12-16 10:42:50.122226954,C9HSW348jF5dpbrVHh,192.168.28.229,51216,172.217.25.202,443,udp,quic,0 days 00:00:05.857011,4868,4644,SF,T,F,0,Dd,14,5260,17,5120,
2024-12-16 10:42:56.677933931,CE00yg3LH9Xa3uBSV6,192.168.28.229,54993,216.58.200.3,443,udp,quic,0 days 00:00:00.075438,3705,4682,SF,T,F,0,Dd,11,4013,15,5102,
2024-12-16 10:42:38.549736977,CQDibn4nhpPaUd1Az8,192.168.28.229,46728,216.58.221.195,443,udp,quic,0 days 00:00:18.265948,6919,4738,SF,T,F,0,Dd,13,7283,16,5186,
2024-12-16 10:41:28.753254890,ClAH671oTjBDuRRl7i,192.168.28.229,32821,142.250.199.42,443,udp,quic,0 days 00:01:33.989759,21031,54686,SF,T,F,0,Dd,111,24139,130,58326,
2024-12-16 10:43:05.778176069,CpuXZ748VzgnpsatZ1,192.168.28.40,36961,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:41:56.549990892,Cy5JPY2zDDz6lihF84,192.168.28.229,39837,142.250.199.14,443,udp,quic,0 days 00:01:09.323618,6376,6775,SF,T,F,0,Dd,50,7776,56,8343,
2024-12-16 10:43:05.700861931,CGEJyg1ZuGXtEL6Fx2,192.168.28.229,46196,216.58.200.10,443,udp,quic,0 days 00:00:00.595526,6117,5730,SF,T,F,0,Dd,13,6481,16,6178,
2024-12-16 10:43:07.686474085,COwK182PxzLIVWzS68,192.168.28.229,43500,216.58.200.3,443,udp,quic,0 days 00:00:00.078817,5872,5948,SF,T,F,0,Dd,12,6208,17,6424,
2024-12-16 10:43:11.819255114,CdeXH04eMxxZZDQus,192.168.28.40,60972,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:43:17.861176968,CxCq6P2CWb2MVXrw6i,192.168.28.40,39903,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:43:23.799808979,CBZAwy3T2jqv6xNifd,192.168.28.40,33992,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:43:23.703300953,CiTwtg3ltaLS12DYE5,192.168.28.229,38911,142.251.223.74,443,udp,quic,0 days 00:00:00.142836,7732,5472,SF,T,F,0,Dd,14,8124,16,5920,
2024-12-16 10:43:27.674012899,CmWq0o2isMd57REtc4,192.168.28.229,58331,216.58.200.3,443,udp,quic,0 days 00:00:00.076265,4878,4685,SF,T,F,0,Dd,11,5186,15,5105,
2024-12-16 10:43:29.843153954,CovIVbVToI2aB6rJi,192.168.28.40,60087,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:43:35.885107994,C9ZYYg1YJba1BXHLfi,192.168.28.40,55799,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:43:23.512785912,CWg2e44alF9cDqHKTg,192.168.28.229,33474,142.250.199.10,443,udp,quic,0 days 00:00:16.222072,6831,6064,SF,T,F,0,Dd,23,7475,27,6820,
2024-12-16 10:44:29.746159077,CC4mzo1aBVvY9Ae956,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:43:41.823996067,Ccip6y4o0laBa6FLIl,192.168.28.40,40271,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:43:43.161720037,CxjhnP1F6dibipOP09,192.168.28.40,50616,192.168.28.229,38037,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:43:44.185554028,CVdjeX240c0NU1Ovh8,192.168.28.40,54895,192.168.28.229,38037,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:43:45.213048935,C5SRWB3oigcHV8pHVa,192.168.28.40,52228,192.168.28.229,38037,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:43:43.118316889,CqKOag2wg9Wm0PS7L2,192.168.28.229,38037,239.255.255.250,1900,udp,,0 days 00:00:03.002204,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:43:46.335987091,C9Jsc94CP4fpp0ZOO9,192.168.28.40,33802,192.168.28.229,38037,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:43:47.864074945,CZ3NGv4cKT9uDy47Mf,192.168.28.40,34441,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:14:36.358253002,CPUZZt1hqN1UQDZNai,192.168.28.229,50720,199.232.164.84,443,tcp,ssl,0 days 00:30:10.696510,11569,71457,SF,T,F,67586,ShADacgdtfF,77,15617,65,20111,
2024-12-16 10:43:53.803004026,CbA2g56p5hAfYImTd,192.168.28.40,56449,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:43:37.461724043,CB5Ieb3kn7Qhkskop,192.168.28.229,41688,172.217.174.170,443,udp,quic,0 days 00:00:18.347136,12403,16172,SF,T,F,0,Dd,36,13411,41,17320,
2024-12-16 10:43:58.679945946,CaXrtP2JpxQcAZJcSd,192.168.28.229,46553,216.58.200.3,443,udp,quic,0 days 00:00:00.084267,4845,4652,SF,T,F,0,Dd,10,5125,14,5044,
2024-12-16 10:43:58.739217043,CShpcq1XKCvrgCIwXj,192.168.28.229,45049,216.58.221.195,443,udp,quic,0 days 00:00:00.137530,4864,4632,SF,T,F,0,Dd,9,5116,12,4968,
2024-12-16 10:44:05.702629089,CAMgjA4aPdtZMwT8uk,192.168.28.229,58496,142.251.223.74,443,udp,quic,0 days 00:00:00.155658,15514,9947,SF,T,F,0,Dd,28,16298,27,10703,
2024-12-16 10:44:05.887334108,CakxhE2uiOwXJa31Gj,192.168.28.40,43026,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:44:06.220638037,ClXNco1hlZdW8CNJ81,192.168.28.229,40817,142.251.223.78,443,udp,quic,0 days 00:00:00.145348,5278,4580,SF,T,F,0,Dd,10,5558,12,4916,
2024-12-16 10:43:49.316462040,CAa7V04eBUMiF4QSe7,192.168.28.229,58899,172.217.25.202,443,udp,quic,0 days 00:00:17.753655,5660,5007,SF,T,F,0,Dd,25,6360,27,5763,
2024-12-16 10:44:11.825911999,C0DNr74eo9TaxkAxgj,192.168.28.40,50395,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:05.690665007,CnlyRY31sOSjkMLonj,192.168.28.229,42575,192.168.28.1,53,udp,dns,0 days 00:00:00.073361,52,204,SF,T,T,0,Dd,1,80,1,232,
2024-12-16 10:45:05.690749884,CYwmydixAMQs5wIp7,192.168.28.229,37635,192.168.28.1,53,udp,dns,0 days 00:00:00.141957,52,188,SF,T,T,0,Dd,1,80,1,216,
2024-12-16 10:45:05.690812111,C5xUya4ydKVw1cBhb,192.168.28.229,45345,192.168.28.1,53,udp,dns,0 days 00:00:00.011039,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:45:05.690871000,C8lw9x4ern49M6Pndk,192.168.28.229,54776,192.168.28.1,53,udp,dns,0 days 00:00:00.073151,33,169,SF,T,T,0,Dd,1,61,1,197,
2024-12-16 10:44:17.867522001,C3KEZS3iA6a2rVlOg8,192.168.28.40,41764,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:44:23.806372881,CLvA4y3DwBRUuseiK9,192.168.28.40,36818,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:44:29.677805901,CaulAL1odhRz9zegRk,192.168.28.229,51565,216.58.200.3,443,udp,quic,0 days 00:00:00.091830,4873,4652,SF,T,F,0,Dd,11,5181,14,5044,
2024-12-16 10:44:29.847968102,CG11034ii5ccu7MIOj,192.168.28.40,44670,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:19.966348886,CYcPgb3TxUutidx1g2,192.168.28.229,38438,192.168.28.1,53,udp,dns,0 days 00:00:00.106294,44,177,SF,T,T,0,Dd,1,72,1,205,
2024-12-16 10:45:19.966788054,CyDTqa254stEL7Q574,192.168.28.229,55156,192.168.28.1,53,udp,dns,0 days 00:00:00.137956,44,209,SF,T,T,0,Dd,1,72,1,237,
2024-12-16 10:45:20.105998039,CSINUn1YVvYmFCnACe,192.168.28.229,59355,192.168.28.1,53,udp,dns,0 days 00:00:00.006584,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:44:02.677834034,ClaagP8sXaYw25aR6,192.168.28.229,50348,216.58.200.3,443,udp,quic,0 days 00:00:29.072824,6343,7545,SF,T,F,0,Dd,35,7323,41,8693,
2024-12-16 10:45:23.756248951,CPwaeC1Jq4nh7eGHv4,192.168.28.229,46629,192.168.28.1,53,udp,dns,0 days 00:00:00.074913,35,51,SF,T,T,0,Dd,1,63,1,79,
2024-12-16 10:45:23.756539106,CPC2JI2aaKAcv1Byob,192.168.28.229,47762,192.168.28.1,53,udp,dns,0 days 00:00:00.102750,35,35,SF,T,T,0,Dd,1,63,1,63,
2024-12-16 10:45:23.848387003,C54CDbDzD50rClFdf,192.168.28.229,48658,34.87.124.238,443,tcp,ssl,0 days 00:00:05.227364,2554,4963,SF,T,F,4649,ShADacdgFftR,16,3382,11,894,
2024-12-16 10:45:25.765273094,CdWKHr4a2z5DWgRfxf,192.168.28.229,35081,192.168.28.1,53,udp,dns,0 days 00:00:00.042699,34,73,SF,T,T,0,Dd,1,62,1,101,
2024-12-16 10:45:25.765585899,CY7WoB1Mkw9CqOHdb,192.168.28.229,47304,192.168.28.1,53,udp,dns,0 days 00:00:00.071638,34,34,SF,T,T,0,Dd,1,62,1,62,
2024-12-16 10:44:35.889599085,CApSPY2F9cEkwOz726,192.168.28.40,58694,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:44:41.828999996,CSn8TM3vuueNOzWQy2,192.168.28.40,54285,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:44:22.589653969,CKNtJp2LfUnr88YVc2,192.168.28.229,38829,142.250.199.10,443,udp,quic,0 days 00:00:20.421129,5653,5026,SF,T,F,0,Dd,23,6297,27,5782,
2024-12-16 10:44:47.873172998,CvsEIV2R1w9nhZVl7b,192.168.28.40,38359,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:43.061811924,CJRCZp1Bo379Dw8jW1,192.168.28.229,49949,192.168.28.1,53,udp,dns,0 days 00:00:00.009119,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:44:53.809899092,CUzSpR19Y92Xe5ZUS1,192.168.28.40,40369,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:44:59.852869034,CmTFLp1RXK4JeGfS4h,192.168.28.40,49375,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:50.451620102,C5rv3q1bGY3weLZKf8,192.168.28.229,54698,192.168.28.1,53,udp,dns,0 days 00:00:00.150662,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.451993942,CGvd5p1BoUXtmWwKic,192.168.28.229,34128,192.168.28.1,53,udp,dns,0 days 00:00:00.073415,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:50.603341103,CjRtHp3DvWYapRr4e7,192.168.28.229,59058,192.168.28.1,53,udp,dns,0 days 00:00:00.007510,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.612709045,CgeOA53wXeNim9QXHf,192.168.28.229,56052,192.168.28.1,53,udp,dns,0 days 00:00:00.006523,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.620336056,CQO2Iz4RLeczETLcs8,192.168.28.229,55779,192.168.28.1,53,udp,dns,0 days 00:00:00.006492,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.628479958,CydMi74wvjTV6afHUe,192.168.28.229,54620,192.168.28.1,53,udp,dns,0 days 00:00:00.006698,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.628801107,C6p3NB36S6QeVWDep9,192.168.28.229,54449,192.168.28.1,53,udp,dns,0 days 00:00:00.006382,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:50.636305094,ClOMtG1buorNRZ7Q4k,192.168.28.229,48202,192.168.28.1,53,udp,dns,0 days 00:00:00.008218,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.646280050,CVYaOw3W3zRpLh1oPf,192.168.28.229,34946,192.168.28.1,53,udp,dns,0 days 00:00:00.005892,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.653012037,CHZeMi3DuCaiSjUj3d,192.168.28.229,50892,192.168.28.1,53,udp,dns,0 days 00:00:00.006703,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.666990995,CpSKQ52xnZzHDnnpq8,192.168.28.229,32793,192.168.28.1,53,udp,dns,0 days 00:00:00.006307,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.667304039,CwRHTn1FQ9CKeBuEq8,192.168.28.229,47721,192.168.28.1,53,udp,dns,0 days 00:00:00.005990,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:50.674531937,C8eLxy3iFOsb5R1g76,192.168.28.229,54766,192.168.28.1,53,udp,dns,0 days 00:00:00.006252,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:00.681303978,CtvJZrzKgoRDCRJe,192.168.28.229,51383,216.58.200.3,443,udp,quic,0 days 00:00:00.081038,4845,4651,SF,T,F,0,Dd,10,5125,14,5043,
2024-12-16 10:45:50.682287931,Cd3HHy3nCYMFDp5im8,192.168.28.229,33530,192.168.28.1,53,udp,dns,0 days 00:00:00.006713,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.689951897,C125kU33MSmO0FON1k,192.168.28.229,37252,192.168.28.1,53,udp,dns,0 days 00:00:00.007148,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.698709011,CBlHN74TZBVPUOmjfa,192.168.28.229,52943,192.168.28.1,53,udp,dns,0 days 00:00:00.006803,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.699018002,C7wvRt4J2wN2XI75r4,192.168.28.229,49972,192.168.28.1,53,udp,dns,0 days 00:00:00.006498,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:50.706619978,C6JFk4cKsbzTsEMji,192.168.28.229,35060,192.168.28.1,53,udp,dns,0 days 00:00:00.006446,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.714737892,CI6OIW21saXnV6wWH3,192.168.28.229,40320,192.168.28.1,53,udp,dns,0 days 00:00:00.008151999,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.723870993,Cz6Lm82Ni17GJz9kdk,192.168.28.229,48550,192.168.28.1,53,udp,dns,0 days 00:00:00.007173,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:05.700973034,CzxjYx1azOllPpmRq5,192.168.28.229,58767,142.251.223.74,443,udp,quic,0 days 00:00:00.097331,4480,4371,SF,T,F,0,Dd,10,4760,12,4707,
2024-12-16 10:45:05.894423962,CAbAQFtJDWfKGRw77,192.168.28.40,48098,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:05.781028986,CwCPFisefmFNYvE8l,192.168.28.229,60488,142.251.223.74,443,udp,quic,0 days 00:00:00.129475,11051,7976,SF,T,F,0,Dd,18,11555,21,8564,
2024-12-16 10:45:05.815495014,CG5Igr4Yn5xz6L0Aqc,192.168.28.229,36359,172.217.174.170,443,udp,quic,0 days 00:00:00.542891,8345,6114,SF,T,F,0,Dd,15,8765,17,6590,
2024-12-16 10:44:50.339399099,Ca9CXJ1ms3K3YeeSq2,192.168.28.229,42927,172.217.25.202,443,udp,quic,0 days 00:00:16.731044,6198,5942,SF,T,F,0,Dd,16,6646,19,6474,
2024-12-16 10:45:57.676755905,Crxj2F4UAZdEFMDpxf,192.168.28.229,57225,192.168.28.1,53,udp,dns,0 days 00:00:00.006780,74,226,SF,T,T,0,Dd,1,102,1,254,
2024-12-16 10:45:57.677068949,CQQ8uIEgOoSWP3mhl,192.168.28.229,37257,192.168.28.1,53,udp,dns,0 days 00:00:00.006530,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:05.709250927,CTPPIz23jdRRhXpiK3,192.168.28.229,60656,142.250.199.14,443,udp,quic,0 days 00:00:01.981657,4835,4392,SF,T,F,0,Dd,18,5339,23,5036,
2024-12-16 10:45:08.676867962,CUHrP9K8RDkmf7lfl,192.168.28.229,37976,216.58.200.3,443,udp,quic,0 days 00:00:00.095170,4628,4632,SF,T,F,0,Dd,11,4936,14,5024,
2024-12-16 10:45:11.832202911,CSx6vI3pVW3K6CDdv1,192.168.28.40,45068,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:46:05.928867102,CFOiTc2aSukF2i1Wl,192.168.28.229,45848,192.168.28.1,53,udp,dns,0 days 00:00:00.005494,28,180,SF,T,T,0,Dd,1,56,1,208,
2024-12-16 10:46:07.031826973,CLr1eF1rb6gNUwicxg,192.168.28.229,51115,192.168.28.1,53,udp,dns,0 days 00:00:00.005474,38,84,SF,T,T,0,Dd,1,66,1,112,
2024-12-16 10:46:07.032161951,CCl7r6OK2n3Xn8gK,192.168.28.229,58427,192.168.28.1,53,udp,dns,0 days 00:00:00.005743,38,38,SF,T,T,0,Dd,1,66,1,66,
2024-12-16 10:46:07.123043060,CHhBgz1UV2Sl9YXyU8,192.168.28.229,47925,192.168.28.1,53,udp,dns,0 days 00:00:00.043242,35,101,SF,T,T,0,Dd,1,63,1,129,
2024-12-16 10:46:07.123303890,Cq3p8x2qoiiUpjV8Af,192.168.28.229,52009,192.168.28.1,53,udp,dns,0 days 00:00:00.212032,35,117,SF,T,T,0,Dd,1,63,1,145,
2024-12-16 10:46:07.336047888,C6f7gA3u7mev4WksJb,192.168.28.229,40344,192.168.28.1,53,udp,dns,0 days 00:00:00.006972,35,35,SF,T,T,0,Dd,1,63,1,63,
2024-12-16 10:45:17.873600960,C8jkdY1ZvjyBOJd8Ki,192.168.28.40,32827,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:06.313576937,CtCA36470CxUTcyYG1,192.168.28.229,47358,216.58.221.195,443,udp,quic,0 days 00:00:17.494422,6226,6042,SF,T,F,0,Dd,13,6590,17,6518,
2024-12-16 10:45:23.915287971,CHD9Ed4mPtkBfcjP6l,192.168.28.40,49794,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:25.820559025,CXavru16usPQfk8zXb,192.168.28.229,51812,216.58.199.227,443,udp,quic,0 days 00:00:00.131572,5818,5856,SF,T,F,0,Dd,11,6126,13,6220,
2024-12-16 10:46:19.698762894,Cck5C414OaW2YOkId2,192.168.28.229,57730,192.168.28.1,53,udp,dns,0 days 00:00:00.010379,37,229,SF,T,T,0,Dd,1,65,1,257,
2024-12-16 10:46:19.699028015,C3E9Ne3ot1bOR23lOg,192.168.28.229,37389,192.168.28.1,53,udp,dns,0 days 00:00:00.107293,37,229,SF,T,T,0,Dd,1,65,1,257,
2024-12-16 10:46:19.807032108,Ct3cZn2PtlL9lqpFG6,192.168.28.229,36586,192.168.28.1,53,udp,dns,0 days 00:00:00.006471,38,174,SF,T,T,0,Dd,1,66,1,202,
2024-12-16 10:45:29.854564905,CQa4LO2cj46uaMsCg4,192.168.28.40,54312,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:45:31.678621054,CboVbg14zqxW9AKgsa,192.168.28.229,50079,216.58.200.3,443,udp,quic,0 days 00:00:00.081249,6089,5941,SF,T,F,0,Dd,11,6397,16,6389,
2024-12-16 10:42:13.689088106,CsokgE3bICYo2cTR3j,192.168.28.229,37586,216.58.199.229,443,tcp,ssl,0 days 00:04:15.844066,11838,10419,SF,T,F,1464,ShADacgdtFf,34,13626,33,10968,
2024-12-16 10:45:35.895948887,CD9NmB3IONtJVedFZg,192.168.28.40,47071,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:46:29.759540081,CdHarzn5KE1MLSZgh,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:45:41.835163116,CNfNny4tOsHkVGfAT8,192.168.28.40,51198,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
