ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2024-12-16 10:36:12.905786037,CaWbIl4P8wUnOhHs2i,192.168.28.11,61412,255.255.255.255,8610,udp,,0 days 00:00:00.000059,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:36:44.444071054,CNXR8d2fLVk86DpVsh,192.168.28.208,64616,255.255.255.255,8610,udp,,0 days 00:00:00.000040,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:36:44.957617044,C1EhuJrvZD7dMJHp5,192.168.28.11,56424,255.255.255.255,8610,udp,,0 days 00:00:00.000055,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:13:58.005474091,CCEIHW1jYD9MR2hSn7,192.168.28.229,59748,140.82.114.26,443,tcp,ssl,0 days 00:24:01.294411,4034,4926,SF,T,F,2848,ShADacgdTtfF,74,8113,84,6555,
2024-12-16 10:37:59.415045977,C797g41JQHzMlGJTjf,192.168.28.229,33947,192.168.28.1,53,udp,dns,0 days 00:00:00.007359,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:15:04.461081982,C6nzBgHLsRQiobIx,192.168.28.229,50234,140.82.113.25,443,tcp,ssl,0 days 00:23:02.415925,4061,4900,SF,T,F,2848,ShADacgdtTfF,69,8135,81,6865,
2024-12-16 10:37:13.011147022,CMXrjn1xfeC8r4crm7,192.168.28.229,68,192.168.28.1,67,udp,dhcp,0 days 00:00:00.007232,284,300,SF,T,T,0,Dd,1,312,1,328,
2024-12-16 10:37:16.189160109,C1Ox7g4wnDqCTYLI1i,192.168.28.208,53507,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:37:16.699522018,C35epf2rvVEkcEADA7,192.168.28.11,64397,255.255.255.255,8610,udp,,0 days 00:00:00.000002,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:38:16.145714045,Cxua1115NHd4HaRmtb,192.168.28.229,35251,192.168.28.1,53,udp,dns,0 days 00:00:00.006559,54,206,SF,T,T,0,Dd,1,82,1,234,
2024-12-16 10:38:16.145884037,CALO173Y7TiFTxMTn6,192.168.28.229,50708,192.168.28.1,53,udp,dns,0 days 00:00:00.006391,54,190,SF,T,T,0,Dd,1,82,1,218,
2024-12-16 10:38:17.680022955,CVvXY81fyY4xipxj12,192.168.28.229,59656,192.168.28.1,53,udp,dns,0 days 00:00:00.007423,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:38:17.680299997,Cgl80l41Qh5AMX1dg4,192.168.28.229,55854,192.168.28.1,53,udp,dns,0 days 00:00:00.007150,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:37:47.931690931,Ca0ILp1H7rlCfHX4V5,192.168.28.208,57371,255.255.255.255,8610,udp,,0 days 00:00:00.000020,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:37:48.444247007,CnXy9z4HPKMNGVVgn1,192.168.28.11,52935,255.255.255.255,8610,udp,,0 days 00:00:00.000002,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:38:19.572189093,CYoB5Nsh7uipqHUaf,192.168.28.208,62708,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:38:20.084311962,C9GhEv2gdeZGdusyhh,192.168.28.11,57389,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:39:19.813143969,CsZhWoCVjnqNd0q64,192.168.28.229,50233,192.168.28.1,53,udp,dns,0 days 00:00:00.006481,35,35,SF,T,T,0,Dd,1,63,1,63,
2024-12-16 10:38:51.316255093,Cn1W8D4GyICuAh0DU3,192.168.28.208,58680,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:38:51.828175068,CLOKIT1vOpdhY0Oo2,192.168.28.11,58513,255.255.255.255,8610,udp,,0 days 00:00:00.000015,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:40:05.236825943,C1TVVR1Zhi52xdEYKf,192.168.28.229,58977,192.168.28.1,53,udp,dns,0 days 00:00:00.006042,37,37,SF,T,T,0,Dd,1,65,1,65,
2024-12-16 10:40:06.904623032,CVEMIp1jxwM0W8RN69,192.168.28.229,60872,192.168.28.1,53,udp,dns,0 days 00:00:00.007497,37,37,SF,T,T,0,Dd,1,65,1,65,
2024-12-16 10:39:22.958503008,CK5927nwSV3eow03a,192.168.28.208,49843,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:39:23.571476936,CJKoD81Z1Pxe1UWHY,192.168.28.11,59057,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:40:19.291558027,Ctm0cg3RFw09Gwfw6d,192.168.28.229,53518,192.168.28.1,53,udp,dns,0 days 00:00:00.006846,46,46,SF,T,T,0,Dd,1,74,1,74,
2024-12-16 10:40:19.810698032,CgHWFx3zuGigHoLtS1,192.168.28.229,58348,192.168.28.1,53,udp,dns,0 days 00:00:00.006836,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:40:33.616095066,CZknxe15bcX2Z05fv4,192.168.28.229,50242,192.168.28.1,53,udp,dns,0 days 00:00:00.006830,60,60,SF,T,T,0,Dd,1,88,1,88,
2024-12-16 10:40:43.062094927,CtmBaf3VKmriKQmBcb,192.168.28.229,36424,192.168.28.1,53,udp,dns,0 days 00:00:00.009342,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:40:43.847300053,CXqg1B27eUuAFSE5vg,192.168.28.229,51667,192.168.28.1,53,udp,dns,0 days 00:00:00.009034,37,37,SF,T,T,0,Dd,1,65,1,65,
2024-12-16 10:40:44.169965029,CcCLWCOtqr6QbuRwd,192.168.28.229,53411,192.168.28.1,53,udp,dns,0 days 00:00:00.006516,37,37,SF,T,T,0,Dd,1,65,1,65,
2024-12-16 10:39:54.597893953,CqqhvYky2udkfOKtc,192.168.28.208,65452,255.255.255.255,8610,udp,,0 days 00:00:00.000006,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:39:55.316462040,Ct3ToP2NL0ok7PsEo8,192.168.28.11,55849,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:40:46.133595943,ClmKjq2qAdHKMIrYva,192.168.28.229,35533,192.168.28.1,53,udp,dns,0 days 00:00:00.007245,37,37,SF,T,T,0,Dd,1,65,1,65,
2024-12-16 10:40:50.271050930,CTkqaN1Uc4xkmLEhc4,192.168.28.229,43115,192.168.28.1,53,udp,dns,0 days 00:00:00.005135,43,88,SF,T,T,0,Dd,1,71,1,116,
2024-12-16 10:40:26.242818117,Cjz4QMuuq8dh77gPc,192.168.28.208,61795,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:40:27.058887005,CaYVCp22m5Wk0M8Fd2,192.168.28.11,61889,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:41:21.134610891,C23C1c4ol06SVOOD4b,192.168.28.229,37045,192.168.28.1,53,udp,dns,0 days 00:00:00.006129,49,201,SF,T,T,0,Dd,1,77,1,229,
2024-12-16 10:41:43.514602900,CrVb4239vVOlHGf52i,192.168.28.229,33846,192.168.28.1,53,udp,dns,0 days 00:00:00.008490,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:40:57.880605936,CzvESvi5kkRy9NFW2,192.168.28.208,49257,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:40:58.700012922,C55L07o7TX48pXSP7,192.168.28.11,62850,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:41:55.679855108,CYMY3A1cCyLZKSaeMe,192.168.28.229,37083,192.168.28.1,53,udp,dns,0 days 00:00:00.007842,49,201,SF,T,T,0,Dd,1,77,1,229,
2024-12-16 10:41:56.535496950,C38Kcg2oiKNl2BZuN9,192.168.28.229,41423,192.168.28.1,53,udp,dns,0 days 00:00:00.008565,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:42:13.061830044,C5FAfv4UfW13cLaRE7,192.168.28.229,35724,192.168.28.1,53,udp,dns,0 days 00:00:00.008968,47,239,SF,T,T,0,Dd,1,75,1,267,
2024-12-16 10:42:13.677745104,CfKkPn36D9YJjNhcr9,192.168.28.229,59999,192.168.28.1,53,udp,dns,0 days 00:00:00.005065,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:42:16.462646008,CNJsBS3v0Ih6VOessi,192.168.28.229,48695,192.168.28.1,53,udp,dns,0 days 00:00:00.007076,38,174,SF,T,T,0,Dd,1,66,1,202,
2024-12-16 10:42:18.675757885,CULOQw3PLc4b28JFY2,192.168.28.229,52718,192.168.28.1,53,udp,dns,0 days 00:00:00.007761,37,189,SF,T,T,0,Dd,1,65,1,217,
2024-12-16 10:41:29.523358106,CR3LeB2wKygVQ5XB1h,192.168.28.208,55630,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:41:30.443517923,CUztXU3Dx2ZvJwrUd,192.168.28.11,53106,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:42:01.265966892,C4EqmZ1fksMu612va5,192.168.28.208,55329,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:42:02.291518927,C0k6hg3fDrFKiPD0q7,192.168.28.11,55429,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:42:55.749706030,Cs1Nq74b3KKOBeLKj8,192.168.28.229,46788,192.168.28.1,53,udp,dns,0 days 00:00:00.006016,37,37,SF,T,T,0,Dd,1,65,1,65,
2024-12-16 10:43:07.677004099,CEkWI4X17cZWtFfl8,192.168.28.229,57593,192.168.28.1,53,udp,dns,0 days 00:00:00.007301,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:43:07.677377939,Ch0W7D3JNAgjZ239u5,192.168.28.229,44546,192.168.28.1,53,udp,dns,0 days 00:00:00.006923,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:42:33.009982109,CZBOBc2RKYm1wDEbt8,192.168.28.208,60523,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:43:23.505928040,C2XpZj3SUUVgIqIE0j,192.168.28.229,54519,192.168.28.1,53,udp,dns,0 days 00:00:00.005596,49,201,SF,T,T,0,Dd,1,77,1,229,
2024-12-16 10:43:23.506092071,CUE4iC2eguCAUvzNtl,192.168.28.229,58965,192.168.28.1,53,udp,dns,0 days 00:00:00.005434,49,185,SF,T,T,0,Dd,1,77,1,213,
2024-12-16 10:42:34.137999058,Ci2K4V3kNmswMK8ow1,192.168.28.11,52106,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:43:04.651319027,Ceyaul4752XOatc2G9,192.168.28.208,64255,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:43:06.085289001,CyJxTB1cZ1BPz0xE8,192.168.28.11,60927,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:43:36.397085905,CRaZ9H1zNW3INZyvU5,192.168.28.208,52734,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:43:37.830926895,CVTCoH3XVI0EPfIxI7,192.168.28.11,58069,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:14:36.358253002,CPUZZt1hqN1UQDZNai,192.168.28.229,50720,199.232.164.84,443,tcp,ssl,0 days 00:30:10.696510,11569,71457,SF,T,F,67586,ShADacgdtfF,77,15617,65,20111,
2024-12-16 10:44:09.572873116,CvJliy2RlVMCusFnw3,192.168.28.11,61230,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:45:20.105998039,CSINUn1YVvYmFCnACe,192.168.28.229,59355,192.168.28.1,53,udp,dns,0 days 00:00:00.006584,49,49,SF,T,T,0,Dd,1,77,1,77,
2024-12-16 10:44:39.780989885,CXynay1ziIb2UT5rU,192.168.28.208,52718,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:44:41.419709921,CncRSo41k4oTZOU2gc,192.168.28.11,53089,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:45:43.061811924,CJRCZp1Bo379Dw8jW1,192.168.28.229,49949,192.168.28.1,53,udp,dns,0 days 00:00:00.009119,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:45:50.603341103,CjRtHp3DvWYapRr4e7,192.168.28.229,59058,192.168.28.1,53,udp,dns,0 days 00:00:00.007510,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.612709045,CgeOA53wXeNim9QXHf,192.168.28.229,56052,192.168.28.1,53,udp,dns,0 days 00:00:00.006523,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.620336056,CQO2Iz4RLeczETLcs8,192.168.28.229,55779,192.168.28.1,53,udp,dns,0 days 00:00:00.006492,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.628479958,CydMi74wvjTV6afHUe,192.168.28.229,54620,192.168.28.1,53,udp,dns,0 days 00:00:00.006698,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.628801107,C6p3NB36S6QeVWDep9,192.168.28.229,54449,192.168.28.1,53,udp,dns,0 days 00:00:00.006382,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:50.636305094,ClOMtG1buorNRZ7Q4k,192.168.28.229,48202,192.168.28.1,53,udp,dns,0 days 00:00:00.008218,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.646280050,CVYaOw3W3zRpLh1oPf,192.168.28.229,34946,192.168.28.1,53,udp,dns,0 days 00:00:00.005892,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.653012037,CHZeMi3DuCaiSjUj3d,192.168.28.229,50892,192.168.28.1,53,udp,dns,0 days 00:00:00.006703,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.666990995,CpSKQ52xnZzHDnnpq8,192.168.28.229,32793,192.168.28.1,53,udp,dns,0 days 00:00:00.006307,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.667304039,CwRHTn1FQ9CKeBuEq8,192.168.28.229,47721,192.168.28.1,53,udp,dns,0 days 00:00:00.005990,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:50.674531937,C8eLxy3iFOsb5R1g76,192.168.28.229,54766,192.168.28.1,53,udp,dns,0 days 00:00:00.006252,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.682287931,Cd3HHy3nCYMFDp5im8,192.168.28.229,33530,192.168.28.1,53,udp,dns,0 days 00:00:00.006713,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.689951897,C125kU33MSmO0FON1k,192.168.28.229,37252,192.168.28.1,53,udp,dns,0 days 00:00:00.007148,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.698709011,CBlHN74TZBVPUOmjfa,192.168.28.229,52943,192.168.28.1,53,udp,dns,0 days 00:00:00.006803,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.699018002,C7wvRt4J2wN2XI75r4,192.168.28.229,49972,192.168.28.1,53,udp,dns,0 days 00:00:00.006498,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:50.706619978,C6JFk4cKsbzTsEMji,192.168.28.229,35060,192.168.28.1,53,udp,dns,0 days 00:00:00.006446,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.714737892,CI6OIW21saXnV6wWH3,192.168.28.229,40320,192.168.28.1,53,udp,dns,0 days 00:00:00.008151999,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:50.723870993,Cz6Lm82Ni17GJz9kdk,192.168.28.229,48550,192.168.28.1,53,udp,dns,0 days 00:00:00.007173,74,242,SF,T,T,0,Dd,1,102,1,270,
2024-12-16 10:45:57.676755905,Crxj2F4UAZdEFMDpxf,192.168.28.229,57225,192.168.28.1,53,udp,dns,0 days 00:00:00.006780,74,226,SF,T,T,0,Dd,1,102,1,254,
2024-12-16 10:45:57.677068949,CQQ8uIEgOoSWP3mhl,192.168.28.229,37257,192.168.28.1,53,udp,dns,0 days 00:00:00.006530,74,210,SF,T,T,0,Dd,1,102,1,238,
2024-12-16 10:45:11.423049927,CXZLDoutcLXtT0Dcg,192.168.28.208,52600,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:45:13.163717031,Cr8Eks2ihfnKRdIKPc,192.168.28.11,64871,255.255.255.255,8610,udp,,0 days 00:00:00.000006,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:46:05.928867102,CFOiTc2aSukF2i1Wl,192.168.28.229,45848,192.168.28.1,53,udp,dns,0 days 00:00:00.005494,28,180,SF,T,T,0,Dd,1,56,1,208,
2024-12-16 10:46:07.031826973,CLr1eF1rb6gNUwicxg,192.168.28.229,51115,192.168.28.1,53,udp,dns,0 days 00:00:00.005474,38,84,SF,T,T,0,Dd,1,66,1,112,
2024-12-16 10:46:07.032161951,CCl7r6OK2n3Xn8gK,192.168.28.229,58427,192.168.28.1,53,udp,dns,0 days 00:00:00.005743,38,38,SF,T,T,0,Dd,1,66,1,66,
2024-12-16 10:46:07.336047888,C6f7gA3u7mev4WksJb,192.168.28.229,40344,192.168.28.1,53,udp,dns,0 days 00:00:00.006972,35,35,SF,T,T,0,Dd,1,63,1,63,
2024-12-16 10:46:19.807032108,Ct3cZn2PtlL9lqpFG6,192.168.28.229,36586,192.168.28.1,53,udp,dns,0 days 00:00:00.006471,38,174,SF,T,T,0,Dd,1,66,1,202,
2024-12-16 10:45:42.962321043,CbFD8aXJFXaqq05D8,192.168.28.208,55004,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:45:44.907927990,CSSajA14r8im1I4e2d,192.168.28.11,53842,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:46:43.514410973,CT753j1W4GCxK6PZne,192.168.28.229,33908,192.168.28.1,53,udp,dns,0 days 00:00:00.008750,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:46:14.707964897,CTO8ot4Un88bgxDzQe,192.168.28.208,49228,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:46:16.654479980,CjjqvZ2Zhcux9onfvf,192.168.28.11,58203,255.255.255.255,8610,udp,,0 days 00:00:00.000001,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:47:13.060756922,Cdb7Z94quaEYq7eFt1,192.168.28.229,58432,192.168.28.1,53,udp,dns,0 days 00:00:00.008806,47,239,SF,T,T,0,Dd,1,75,1,267,
2024-12-16 10:47:25.706928015,CrSLa84tN7Q7rHuTFd,192.168.28.229,33617,192.168.28.1,53,udp,dns,0 days 00:00:00.007516,44,180,SF,T,T,0,Dd,1,72,1,208,
2024-12-16 10:47:25.851877928,CWyd1727pJWdWidqid,192.168.28.229,53183,192.168.28.1,53,udp,dns,0 days 00:00:00.006322,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.859236002,CpwzBe1EqY4nKbMQAb,192.168.28.229,56970,192.168.28.1,53,udp,dns,0 days 00:00:00.007726,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.867491007,Ce2lNk1JJt18zFbn3,192.168.28.229,60147,192.168.28.1,53,udp,dns,0 days 00:00:00.006551,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.874856949,CPF2BE1AgtMVX6ZuUl,192.168.28.229,49002,192.168.28.1,53,udp,dns,0 days 00:00:00.005559,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.875005960,CStKY3qnB6AFlA9eb,192.168.28.229,49578,192.168.28.1,53,udp,dns,0 days 00:00:00.005413,44,180,SF,T,T,0,Dd,1,72,1,208,
2024-12-16 10:47:25.880935907,CxKGfG4Fw9uoUoFxXk,192.168.28.229,48279,192.168.28.1,53,udp,dns,0 days 00:00:00.006065,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.887856960,CHgonk1qSqa8yYU6H8,192.168.28.229,58993,192.168.28.1,53,udp,dns,0 days 00:00:00.006794,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:47:25.895184994,CBzZqo2O7b8R8zPCM9,192.168.28.229,40721,192.168.28.1,53,udp,dns,0 days 00:00:00.005963,44,212,SF,T,T,0,Dd,1,72,1,240,
2024-12-16 10:46:46.348699093,CPNFNm19CCtkfPWcMe,192.168.28.208,54503,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:46:48.293510914,CEHiRf4BQYgFUCiJJl,192.168.28.11,60145,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:47:45.955135107,CxMs9a1KqgqCVz16bl,192.168.28.229,39311,192.168.28.1,53,udp,dns,0 days 00:00:00.005425,38,190,SF,T,T,0,Dd,1,66,1,218,
2024-12-16 10:48:06.674149990,CkRCLy4un5udjvLApl,192.168.28.229,45101,192.168.28.1,53,udp,dns,0 days 00:00:00.008699,33,49,SF,T,T,0,Dd,1,61,1,77,
2024-12-16 10:48:06.674263954,Coj5Nf11VgrqN7eRag,192.168.28.229,44991,192.168.28.1,53,udp,dns,0 days 00:00:00.008587,33,33,SF,T,T,0,Dd,1,61,1,61,
2024-12-16 10:47:18.092617035,CTQTwd1OeJQhEEpRK7,192.168.28.208,53697,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:47:20.039782047,CtXb3T3ZeA3aqeVDz4,192.168.28.11,55379,255.255.255.255,8610,udp,,0 days 00:00:00.000006,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:48:24.684305906,CsGIE13Sz0cJFyzD3j,192.168.28.229,41229,192.168.28.1,53,udp,dns,0 days 00:00:00.005594,44,196,SF,T,T,0,Dd,1,72,1,224,
2024-12-16 10:48:26.095093966,C1Wgga4X7fRofKTLe,192.168.28.229,38332,192.168.28.1,53,udp,dns,0 days 00:00:00.005458,49,201,SF,T,T,0,Dd,1,77,1,229,
2024-12-16 10:48:26.095383883,CzrzXs3IaC2u55Q6v9,192.168.28.229,59507,192.168.28.1,53,udp,dns,0 days 00:00:00.005496,49,185,SF,T,T,0,Dd,1,77,1,213,
2024-12-16 10:47:49.634711981,CpSJbV1AazdpS8Vy3e,192.168.28.208,58079,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:47:51.781847000,CKlduN3PciOtpULsl,192.168.28.11,56963,255.255.255.255,8610,udp,,0 days 00:00:00.000002,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:48:21.377295971,CQ3cL91sHEPQ1Z5yOe,192.168.28.208,61488,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:48:23.527859926,Cf5kVDZv7CHkvmMOb,192.168.28.11,63134,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:48:53.019529104,CwwKlk4QHCOdu2gwG9,192.168.28.208,58089,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:48:55.170145035,CfNMZPfGVhyWyu4Wj,192.168.28.11,59101,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:50:05.716928005,CbGXcSAlMh3cbF8W7,192.168.28.229,50228,192.168.28.1,53,udp,dns,0 days 00:00:00.007025,33,185,SF,T,T,0,Dd,1,61,1,213,
2024-12-16 10:50:06.847359896,Cjn63c3Vq73YnYUeVd,192.168.28.229,41463,192.168.28.1,53,udp,dns,0 days 00:00:00.007526,63,63,SF,T,T,0,Dd,1,91,1,91,
2024-12-16 10:49:24.661241055,C1zvNV1CRZkWyILnyc,192.168.28.208,53632,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:49:26.912257910,CeHZvi2uyOISVE2Tgb,192.168.28.11,49790,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:50:43.061860085,C7YBU51GUnIT1WZwB1,192.168.28.229,59755,192.168.28.1,53,udp,dns,0 days 00:00:00.007948999,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:49:56.303308010,CrPgwr2kESdanGYs74,192.168.28.208,51892,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:49:58.762299061,CoXUwj3vHVGEuaw09f,192.168.28.11,59737,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:50:27.943409920,CtirWZ3XXp07Y0QG3g,192.168.28.208,55335,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:50:30.505085945,CPPS9K2uDn3BWfYoSd,192.168.28.11,50338,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:51:27.042666912,CtMSKA46SQDbv1pnTe,192.168.28.229,44947,192.168.28.1,53,udp,dns,0 days 00:00:00.006978,37,229,SF,T,T,0,Dd,1,65,1,257,
2024-12-16 10:51:27.147450924,CvqDrU3bfKXJxfsyUg,192.168.28.229,34033,192.168.28.1,53,udp,dns,0 days 00:00:00.006709,38,174,SF,T,T,0,Dd,1,66,1,202,
2024-12-16 10:51:43.514306068,Cw5zpEfc0n9s4SpZ5,192.168.28.229,52508,192.168.28.1,53,udp,dns,0 days 00:00:00.008946,47,383,SF,T,T,0,Dd,1,75,1,411,
2024-12-16 10:50:59.585094929,CsEo224xhzJCAndBm5,192.168.28.208,63701,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
